WKT,latitude,longitude,street,postalcode,city,description
"POINT (4.46331 51.93452)",51.93452,4.46331,Abraham Kuyperlaan, 3038 PE, Rotterdam,https://waarneming.nl/observation/369445102/
"POINT (4.38371 51.7572)",51.75720,4.38371,Noord-Achterweg, 3284 LR, Zuid-Beijerland,https://waarneming.nl/observation/369468927/
"POINT (4.36487 52.12677)",52.12677,4.36487,Kievietslaan, 2243 GB, Wassenaar,https://waarneming.nl/observation/369460887/
"POINT (4.26711 51.91212)",51.91212,4.26711,Vlaardingsedijk, 3143 LN, Maassluis,https://waarneming.nl/observation/369622524/
"POINT (4.54476 52.00407)",52.00407,4.54476,Beukenlaan, 2665 DX, Bleiswijk,https://waarneming.nl/observation/369913270/
"POINT (4.69339 51.75001)",51.75001,4.69339,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/369769115/
"POINT (4.01942 51.80472)",51.80472,4.01942,Narcissenpad, 3251 CZ, Stellendam,https://waarneming.nl/observation/369779772/
"POINT (4.74878 51.80956)",51.80956,4.74878,Baanhoekweg, 3313 LN, Dordrecht,https://waarneming.nl/observation/369840719/
"POINT (4.34761 51.68589)",51.68589,4.34761,Sportlaan, 3257 XN, Ooltgensplaat,https://waarneming.nl/observation/370006945/
"POINT (4.85669 51.82641)",51.82641,4.85669,Sluisweg, 3371 ES, Hardinxveld-Giessendam,https://waarneming.nl/observation/369911147/
"POINT (4.56298 52.29544)",52.29544,4.56298,3e Loosterweg, 2182 CV, Hillegom,https://waarneming.nl/observation/370008677/
"POINT (4.69355 51.74952)",51.74952,4.69355,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/370597476/
"POINT (4.52458 51.85031)",51.85031,4.52458,Mozartstraat, 2992 RJ, Barendrecht,https://waarneming.nl/observation/370519665/
"POINT (4.49593 52.25508)",52.25508,4.49593,Sperwerkroft, 2211 LN, Noordwijkerhout,https://waarneming.nl/observation/370550307/
"POINT (4.49312 52.26975)",52.26975,4.49312,'t Hoogtlaan, 2212 TR, Noordwijkerhout,https://waarneming.nl/observation/370550515/
"POINT (4.38729 52.03105)",52.03105,4.38729,Veenwortel, 2498 EK, Den Haag,https://waarneming.nl/observation/370688004/
"POINT (4.21231 52.04625)",52.04625,4.21231,Max Euweweg, 2553 PT, Den Haag,https://waarneming.nl/observation/370724418/
"POINT (4.58735 51.87104)",51.87104,4.58735,Boksdoornstraat, 2982 BA, Slikkerveer,https://waarneming.nl/observation/370749757/
"POINT (4.6737 52.07769)",52.07769,4.67370,Tuinstraat, 2771 CA, Boskoop,https://waarneming.nl/observation/370852851/
"POINT (4.29885 51.90269)",51.90269,4.29885,Maassluissedijk, 3133 KA, Vlaardingen,https://waarneming.nl/observation/370852087/
"POINT (4.39835 51.90484)",51.90484,4.39835,Westfrankelandsedijk, 3114 VX, Schiedam,https://waarneming.nl/observation/370897503/
"POINT (4.26955 51.91356)",51.91356,4.26955,Vlaardingsedijk, 3143 LT, Maassluis,https://waarneming.nl/observation/370851481/
"POINT (4.61368 51.92784)",51.92784,4.61368,Stuurboord, 2904 LK, Capelle aan den IJssel,https://waarneming.nl/observation/370880184/
"POINT (4.2183 51.69072)",51.69072,4.21830,Lincolnplein, 3255 XG, Oude-Tonge,https://waarneming.nl/observation/370935694/
"POINT (4.6291 51.87126)",51.87126,4.62910,Gorzenweg, 2984 BN, Ridderkerk,https://waarneming.nl/observation/371020461/
"POINT (4.69451 51.74975)",51.74975,4.69451,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/371127188/
"POINT (4.69365 51.74982)",51.74982,4.69365,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/371138471/
"POINT (4.31974 51.84058)",51.84058,4.31974,Denebstraat, 3204 AJ, Spijkenisse,https://waarneming.nl/observation/371380554/
"POINT (4.40123 51.91321)",51.91321,4.40123,Gerrit Verboonstraat, 3111 AA, Schiedam,https://waarneming.nl/observation/371162316/
"POINT (4.40258 51.9134)",51.91340,4.40258,Tuinlaan, 3111 AX, Schiedam,https://waarneming.nl/observation/371162323/
"POINT (4.10369 51.91629)",51.91629,4.10369,Jacoba van Beierenlaan, 3233 AP, Oostvoorne,https://waarneming.nl/observation/371727544/
"POINT (4.98359 51.84113)",51.84113,4.98359,Van Hoornestraat, 4206 XE, Gorinchem,https://waarneming.nl/observation/371189493/
"POINT (4.35309 51.91506)",51.91506,4.35309,Plein 1940, 3135 PR, Vlaardingen,https://waarneming.nl/observation/371197182/
"POINT (4.0622 51.86857)",51.86857,4.06220,Oudeweg, 3235 CD, Rockanje,https://waarneming.nl/observation/371147207/
"POINT (4.19993 51.99334)",51.99334,4.19993,Meidoorn, 2671 PN, Naaldwijk,https://waarneming.nl/observation/371472269/
"POINT (4.2719 51.93043)",51.93043,4.27190,Ingeland, 3155 GC, Maasland,https://waarneming.nl/observation/371265972/
"POINT (4.83836 51.94638)",51.94638,4.83836,Zernikelaan, 2871 LP, Schoonhoven,https://waarneming.nl/observation/371266872/
"POINT (4.62365 51.96268)",51.96268,4.62365,Rijskade, 2911 CC, Nieuwerkerk aan den IJssel,https://waarneming.nl/observation/371293035/
"POINT (4.71423 51.81026)",51.81026,4.71423,Balsa, 3315 NL, Dordrecht,https://waarneming.nl/observation/371347701/
"POINT (4.06756 51.86591)",51.86591,4.06756,Duinzoom, 3235 CD, Rockanje,https://waarneming.nl/observation/371345918/
"POINT (4.53759 51.85062)",51.85062,4.53759,Botter, 2991 PA, Barendrecht,https://waarneming.nl/observation/371353166/
"POINT (4.13338 51.97659)",51.97659,4.13338,Kleine Schoolstraat, 3151 AD, Hoek van Holland,https://waarneming.nl/observation/371400210/
"POINT (4.35228 51.91527)",51.91527,4.35228,Anthony Knottenbeltsingel, 3135 HL, Vlaardingen,https://waarneming.nl/observation/371626023/
"POINT (4.4895 52.26172)",52.26172,4.48950,Victoriberg, 2211 DH, Noordwijkerhout,https://waarneming.nl/observation/371626849/
"POINT (4.74634 51.89945)",51.89945,4.74634,Beneden Tiendweg, 2959 CH, Streefkerk,https://waarneming.nl/observation/372063049/
"POINT (4.2974 52.0449)",52.04490,4.29740,Guntersteinweg, 2532 VZ, Den Haag,https://waarneming.nl/observation/371589597/
"POINT (4.31098 51.91165)",51.91165,4.31098,Buys-Ballotlaan, 3132 SC, Vlaardingen,https://waarneming.nl/observation/371625274/
"POINT (4.62509 51.81391)",51.81391,4.62509,Begoniastraat, 3333 EA, Zwijndrecht,https://waarneming.nl/observation/371619558/
"POINT (4.46024 52.05519)",52.05519,4.46024,Herikerberg, 2716 EV, Zoetermeer,https://waarneming.nl/observation/371757970/
"POINT (4.56256 52.29547)",52.29547,4.56256,Beeklaan, 2182 NN, Hillegom,https://waarneming.nl/observation/371687760/
"POINT (4.24158 51.85003)",51.85003,4.24158,Zweedsestraat, 3216 BG, Abbenbroek,https://waarneming.nl/observation/371771724/
"POINT (4.66851 51.78294)",51.78294,4.66851,Graveerstift, 3328 KK, Dordrecht,https://waarneming.nl/observation/371685273/
"POINT (4.56403 51.9458)",51.94580,4.56403,Istanboeldreef, 3067 WP, Rotterdam,https://waarneming.nl/observation/372247882/
"POINT (4.69302 51.74965)",51.74965,4.69302,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/371874903/
"POINT (4.33901 52.00654)",52.00654,4.33901,Winterpad, 2614 WE, Delft,https://waarneming.nl/observation/371866499/
"POINT (4.64382 52.20988)",52.20988,4.64382,Praam, 2377 BW, Oude Wetering,https://waarneming.nl/observation/372035622/
"POINT (4.67609 52.13828)",52.13828,4.67609,President Kennedylaan, 2406 LJ, Alphen aan den Rijn,https://waarneming.nl/observation/371975947/
"POINT (4.33157 52.028)",52.02800,4.33157,Hazepad, 2287 DE, Rijswijk,https://waarneming.nl/observation/372019732/
"POINT (4.53405 52.13258)",52.13258,4.53405,Rijksweg N11, 2382 BJ, Zoeterwoude-Rijndijk,https://waarneming.nl/observation/372090141/
"POINT (4.37316 51.85662)",51.85662,4.37316,Kievit, 3191 DH, Hoogvliet,https://waarneming.nl/observation/372030240/
"POINT (4.25735 51.9248)",51.92480,4.25735,Glanzerij, 3142 BC, Maassluis,https://waarneming.nl/observation/372460226/
"POINT (4.70197 51.79827)",51.79827,4.70197,Reewegpad, 3319 CJ, Dordrecht,https://waarneming.nl/observation/372354406/
"POINT (4.45377 52.13556)",52.13556,4.45377,Schubertplantsoen, 2253 SL, Voorschoten,https://waarneming.nl/observation/372193406/
"POINT (4.43898 51.94024)",51.94024,4.43898,Zestienhovensekade, 3042 XV, Rotterdam,https://waarneming.nl/observation/377303920/
"POINT (4.39746 51.95691)",51.95691,4.39746,Kandelaarweg, 3047 EV, Rotterdam,https://waarneming.nl/observation/372338566/
"POINT (4.86521 51.84423)",51.84423,4.86521,Oudkerkseweg, 3381 KR, Giessen-Oudekerk,https://waarneming.nl/observation/372509589/
"POINT (4.46229 52.2405)",52.24050,4.46229,Gooweg, 2203 AB, Noordwijk,https://waarneming.nl/observation/372435923/
"POINT (4.33617 52.00979)",52.00979,4.33617,Teding van Berkhoutlaan, 2614 GD, Delft,https://waarneming.nl/observation/372454186/
"POINT (4.56851 51.94921)",51.94921,4.56851,Rondedans, 2907 AA, Capelle aan den IJssel,https://waarneming.nl/observation/372522992/
"POINT (4.24469 52.02865)",52.02865,4.24469,Wenpad, 2685 SJ, Poeldijk,https://waarneming.nl/observation/372632061/
"POINT (4.42042 52.19472)",52.19472,4.42042,Vinkeweg, 2223 JH, Katwijk,https://waarneming.nl/observation/372696300/
"POINT (4.63323 51.89387)",51.89387,4.63323,Onder de Waal, 2931 AS, Krimpen aan de Lek,https://waarneming.nl/observation/372688002/
"POINT (4.49894 51.79781)",51.79781,4.49894,Landheerlaan, 3271 TN, Mijnsheerenland,https://waarneming.nl/observation/372849461/
"POINT (4.46619 52.0542)",52.05420,4.46619,Fivelingo, 2716 BB, Zoetermeer,https://waarneming.nl/observation/372722091/
"POINT (4.64366 51.84282)",51.84282,4.64366,,3341 GC, Hendrik-Ido-Ambacht,https://waarneming.nl/observation/372815138/
"POINT (4.70467 52.0355)",52.03550,4.70467,Oosthoef, 2804 ST, Gouda,https://waarneming.nl/observation/372874880/
"POINT (4.74521 52.0752)",52.07520,4.74521,Emmakade, 2411 JH, Bodegraven,https://waarneming.nl/observation/372866388/
"POINT (4.39276 51.82129)",51.82129,4.39276,Lijster, 3263 RC, Oud-Beijerland,https://waarneming.nl/observation/372867550/
"POINT (4.42414 51.82811)",51.82811,4.42414,Crayenbosch, 3261 TD, Oud-Beijerland,https://waarneming.nl/observation/372874592/
"POINT (4.3984 51.8303)",51.83030,4.39840,Henri Dunantstraat, 3263 SC, Oud-Beijerland,https://waarneming.nl/observation/372891845/
"POINT (4.30692 52.03922)",52.03922,4.30692,Generaal Spoorlaan, 2285 AA, Rijswijk,https://waarneming.nl/observation/372921145/
"POINT (4.35244 51.98647)",51.98647,4.35244,Landbouwpad, 2622 JC, Delft,https://waarneming.nl/observation/372916431/
"POINT (4.22202 51.87937)",51.87937,4.22202,Henry Fordstraat, 3238 BE, Zwartewaal,https://waarneming.nl/observation/372918316/
"POINT (4.25143 51.89907)",51.89907,4.25143,Amstelpad, 3181 EA, Rozenburg,https://waarneming.nl/observation/372920371/
"POINT (4.25387 51.90239)",51.90239,4.25387,Kerkweg, 3181 AK, Rozenburg,https://waarneming.nl/observation/372977185/
"POINT (4.30681 52.04047)",52.04047,4.30681,de Mare, 2285 SR, Rijswijk,https://waarneming.nl/observation/372941437/
"POINT (4.34464 51.99059)",51.99059,4.34464,Buitenhofdreef, 2625 RE, Delft,https://waarneming.nl/observation/372968775/
"POINT (4.63508 51.835)",51.83500,4.63508,Boskamp, 3343 EC, Hendrik-Ido-Ambacht,https://waarneming.nl/observation/373056378/
"POINT (4.52621 51.84967)",51.84967,4.52621,Strausslaan, 2992 PC, Barendrecht,https://waarneming.nl/observation/373157217/
"POINT (4.67457 51.77396)",51.77396,4.67457,Slangenburg, 3328 DT, Dordrecht,https://waarneming.nl/observation/373176971/
"POINT (4.37787 52.01619)",52.01619,4.37787,Korftlaan, 2616 LJ, Delft,https://waarneming.nl/observation/373271804/
"POINT (4.54017 51.95766)",51.95766,4.54017,President Rooseveltweg, 3068 BD, Rotterdam,https://waarneming.nl/observation/373273040/
"POINT (4.42468 52.01693)",52.01693,4.42468,Dokter W. van der Horstlaan, 2641 RW, Pijnacker,https://waarneming.nl/observation/373315820/
"POINT (4.13675 51.82567)",51.82567,4.13675,Kanaalweg Oostzijde, 3224 AC, Hellevoetsluis,https://waarneming.nl/observation/373447236/
"POINT (3.86265 51.80089)",51.80089,3.86265,Westeinde, 3253 LW, Ouddorp,https://waarneming.nl/observation/373499535/
"POINT (4.45251 52.06585)",52.06585,4.45251,Buytenparklaan, 2716 NP, Zoetermeer,https://waarneming.nl/observation/373745527/
"POINT (4.3794 52.0862)",52.08620,4.37940,Via Verdi, 2272 WE, Voorburg,https://waarneming.nl/observation/373494976/
"POINT (4.43875 51.73634)",51.73634,4.43875,Burgemeester de Zeeuwstraat, 3281 AH, Numansdorp,https://waarneming.nl/observation/373439329/
"POINT (4.20448 51.99935)",51.99935,4.20448,De Dintel, 2673 BB, Naaldwijk,https://waarneming.nl/observation/373436205/
"POINT (4.10751 51.92902)",51.92902,4.10751,Brielse Meeroever, 3233 XG, Oostvoorne,https://waarneming.nl/observation/373576419/
"POINT (4.07291 51.90152)",51.90152,4.07291,Duinzoom, 3233 EG, Rockanje,https://waarneming.nl/observation/373593091/
"POINT (4.22363 52.02327)",52.02327,4.22363,De Backerstraat, 2685 TB, Poeldijk,https://waarneming.nl/observation/373635336/
"POINT (4.37254 51.84871)",51.84871,4.37254,Vleugel, 3192 WE, Hoogvliet,https://waarneming.nl/observation/373719048/
"POINT (4.39863 51.90518)",51.90518,4.39863,Mookhoeksestraat, 3114 BZ, Schiedam,https://waarneming.nl/observation/373869106/
"POINT (4.32802 52.00554)",52.00554,4.32802,Boomkwekerij, 2635 KC, Den Hoorn,https://waarneming.nl/observation/373701549/
"POINT (4.43402 52.2399)",52.23990,4.43402,Emmaweg, 2202 CP, Noordwijk,https://waarneming.nl/observation/373788310/
"POINT (4.36685 52.09821)",52.09821,4.36685,Isabellaland, 2591 SX, Den Haag,https://waarneming.nl/observation/373847834/
"POINT (4.38526 52.02074)",52.02074,4.38526,Korftlaan, 2616 LW, Delft,https://waarneming.nl/observation/373810892/
"POINT (4.4826 52.18678)",52.18678,4.48260,Vincent van Goghlaan, 2343 RR, Oegstgeest,https://waarneming.nl/observation/373806217/
"POINT (4.69417 51.75071)",51.75071,4.69417,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/373887354/
"POINT (4.31178 51.83816)",51.83816,4.31178,Hoornbaan, 3204 LC, Spijkenisse,https://waarneming.nl/observation/373870168/
"POINT (4.52112 51.87782)",51.87782,4.52112,Ovinkstraat, 3076 CX, Rotterdam,https://waarneming.nl/observation/373871186/
"POINT (4.94999 51.87787)",51.87787,4.94999,Kromme Giessen, 4223 MA, Hoornaar,https://waarneming.nl/observation/373906876/
"POINT (4.24175 52.07761)",52.07761,4.24175,Laan van Poot, 2566 DL, Den Haag,https://waarneming.nl/observation/373943899/
"POINT (4.24351 52.07793)",52.07793,4.24351,Pauwenlaan, 2566 TN, Den Haag,https://waarneming.nl/observation/373944561/
"POINT (4.49481 52.13355)",52.13355,4.49481,Boerenpad, 2322 LA, Leiden,https://waarneming.nl/observation/373986099/
"POINT (4.99071 51.83315)",51.83315,4.99071,Verdistraat, 4207 DE, Gorinchem,https://waarneming.nl/observation/374037598/
"POINT (4.23303 52.03974)",52.03974,4.23303,Thomas Mannsingel, 2553 DA, Den Haag,https://waarneming.nl/observation/374025935/
"POINT (4.22959 51.90489)",51.90489,4.22959,Marjolein, 3181 RM, Rozenburg,https://waarneming.nl/observation/374028825/
"POINT (4.58937 51.93917)",51.93917,4.58937,Kalundborg, 2905 AK, Capelle aan den IJssel,https://waarneming.nl/observation/374154504/
"POINT (4.15661 51.83139)",51.83139,4.15661,Vuurvlinder, 3225 CE, Hellevoetsluis,https://waarneming.nl/observation/374199063/
"POINT (4.7049 51.93038)",51.93038,4.70490,Loet, 2941 LH, Lekkerkerk,https://waarneming.nl/observation/374153634/
"POINT (4.22113 51.89424)",51.89424,4.22113,Visserijweg, 3198 LV, Brielle,https://waarneming.nl/observation/377579963/
"POINT (4.69959 52.0224)",52.02240,4.69959,Abel Tasmanlaan, 2803 GL, Gouda,https://waarneming.nl/observation/374201014/
"POINT (4.69524 51.75131)",51.75131,4.69524,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/374214309/
"POINT (4.55037 51.78391)",51.78391,4.55037,Binnenmaasoever, 3299 LV, Maasdam,https://waarneming.nl/observation/374353394/
"POINT (4.37826 51.92264)",51.92264,4.37826,Sportpad, 3118 JC, Schiedam,https://waarneming.nl/observation/374404985/
"POINT (4.53952 51.84899)",51.84899,4.53952,Kempenaar, 2991 PL, Barendrecht,https://waarneming.nl/observation/374316816/
"POINT (4.9374 51.83937)",51.83937,4.93740,Kleine Schelluinsekade, 4204 TZ, Gorinchem,https://waarneming.nl/observation/374381035/
"POINT (3.86153 51.80164)",51.80164,3.86153,Westeinde, 3253 LW, Ouddorp,https://waarneming.nl/observation/374346206/
"POINT (4.68451 51.74824)",51.74824,4.68451,,3329 KR, Dordrecht,https://waarneming.nl/observation/374418138/
"POINT (4.97739 51.8312)",51.83120,4.97739,Stationsweg, 4201 HL, Gorinchem,https://waarneming.nl/observation/374454284/
"POINT (4.32066 52.02981)",52.02981,4.32066,Prinses Beatrixlaan, 2287 SE, Rijswijk,https://waarneming.nl/observation/374514082/
"POINT (4.32328 52.04008)",52.04008,4.32328,Henriette Roland Holstlaan, 2283 HC, Rijswijk,https://waarneming.nl/observation/374513636/
"POINT (4.66073 51.86005)",51.86005,4.66073,Polderstraat, 2952 AK, Alblasserdam,https://waarneming.nl/observation/376651151/
"POINT (4.27756 52.09975)",52.09975,4.27756,Van Dorpstraat, 2584 AH, Den Haag,https://waarneming.nl/observation/374756524/
"POINT (4.39231 51.82135)",51.82135,4.39231,Lijster, 3263 RC, Oud-Beijerland,https://waarneming.nl/observation/374768777/
"POINT (4.66142 52.15579)",52.15579,4.66142,Alida de Jongstraat, 2401 KT, Alphen aan den Rijn,https://waarneming.nl/observation/374771825/
"POINT (4.43354 52.24035)",52.24035,4.43354,Emmaweg, 2202 CM, Noordwijk,https://waarneming.nl/observation/374868951/
"POINT (4.40457 51.81724)",51.81724,4.40457,Breughelstraat, 3262 TB, Oud-Beijerland,https://waarneming.nl/observation/374786766/
"POINT (3.97558 51.81724)",51.81724,3.97558,Nieuwstraat, 3252 BG, Goedereede,https://waarneming.nl/observation/374848310/
"POINT (4.08247 51.90994)",51.90994,4.08247,Duinzoom, 3233 EM, Oostvoorne,https://waarneming.nl/observation/374835091/
"POINT (4.23634 51.95413)",51.95413,4.23634,Coldenhovelaan, 2678 PS, De Lier,https://waarneming.nl/observation/374864817/
"POINT (4.61435 51.86516)",51.86516,4.61435,Patrijs, 2986 CC, Ridderkerk,https://waarneming.nl/observation/374866357/
"POINT (4.71089 51.81503)",51.81503,4.71089,Jekerstraat, 3313 AN, Dordrecht,https://waarneming.nl/observation/374958753/
"POINT (4.71137 51.81468)",51.81468,4.71137,Generaal S.H. Spoorstraat, 3313 AJ, Dordrecht,https://waarneming.nl/observation/374879240/
"POINT (4.23722 52.04652)",52.04652,4.23722,Karperdaal, 2553 PG, Den Haag,https://waarneming.nl/observation/374932826/
"POINT (4.3967 52.14533)",52.14533,4.39670,Van Zuylen van Nijeveltstraat, 2242 LE, Wassenaar,https://waarneming.nl/observation/374932911/
"POINT (4.69845 52.02223)",52.02223,4.69845,Willem Bontekoesingel, 2803 XM, Gouda,https://waarneming.nl/observation/374904967/
"POINT (4.31725 52.05173)",52.05173,4.31725,Schimmelweg, 2524 XH, Den Haag,https://waarneming.nl/observation/374933148/
"POINT (4.48383 52.25032)",52.25032,4.48383,De Vlashoven, 2211 WL, Noordwijkerhout,https://waarneming.nl/observation/374933409/
"POINT (4.30105 51.84329)",51.84329,4.30105,Konijnendijk, 3208 KD, Spijkenisse,https://waarneming.nl/observation/375098649/
"POINT (4.30897 51.84137)",51.84137,4.30897,Laarzenpad, 3208 DK, Spijkenisse,https://waarneming.nl/observation/374951996/
"POINT (4.62487 51.83593)",51.83593,4.62487,Zuidwende, 3343 PH, Hendrik-Ido-Ambacht,https://waarneming.nl/observation/374958536/
"POINT (4.41087 51.86168)",51.86168,4.41087,Oud Rhoonsedijk, 3176 PM, Poortugaal,https://waarneming.nl/observation/374960267/
"POINT (4.68687 51.75446)",51.75446,4.68687,Nieuwe Merwedeweg, 3329 KM, Dordrecht,https://waarneming.nl/observation/374979553/
"POINT (4.6839 51.84538)",51.84538,4.68390,Burgemeester Keijzerweg, 3352 AR, Papendrecht,https://waarneming.nl/observation/375004577/
"POINT (4.79449 51.82266)",51.82266,4.79449,Stobbe, 3362 JH, Sliedrecht,https://waarneming.nl/observation/375010003/
"POINT (4.70215 51.81626)",51.81626,4.70215,Beekmanstraat, 3313 CE, Dordrecht,https://waarneming.nl/observation/375014786/
"POINT (4.24948 52.08067)",52.08067,4.24948,Laan van Poot, 2566 TE, Den Haag,https://waarneming.nl/observation/375043853/
"POINT (4.37188 51.84851)",51.84851,4.37188,Vleugel, 3192 WD, Hoogvliet,https://waarneming.nl/observation/375082784/
"POINT (4.1476 51.71677)",51.71677,4.14760,Duivenwaardsedijk, 3244 LG, Nieuwe-Tonge,https://waarneming.nl/observation/375175960/
"POINT (4.46852 51.92499)",51.92499,4.46852,Provenierstunnel, 3013 EA, Rotterdam,https://waarneming.nl/observation/375140665/
"POINT (4.39656 52.14558)",52.14558,4.39656,Van Zuylen van Nijeveltstraat, 2242 LL, Wassenaar,https://waarneming.nl/observation/375147836/
"POINT (4.31033 51.84062)",51.84062,4.31033,Hoornbaan, 3204 LC, Spijkenisse,https://waarneming.nl/observation/375161414/
"POINT (4.97696 51.83187)",51.83187,4.97696,Kortendijk, 4201 KW, Gorinchem,https://waarneming.nl/observation/375238706/
"POINT (4.62387 51.91051)",51.91051,4.62387,lobelia, 2925 LB, Krimpen aan den IJssel,https://waarneming.nl/observation/375290511/
"POINT (4.97734 51.83066)",51.83066,4.97734,Stationsweg, 4201 HL, Gorinchem,https://waarneming.nl/observation/375303393/
"POINT (4.7271 51.8069)",51.80690,4.72710,Wantijdijk, 3315 DV, Dordrecht,https://waarneming.nl/observation/375413457/
"POINT (4.30942 51.84153)",51.84153,4.30942,Laarzenpad, 3208 DK, Spijkenisse,https://waarneming.nl/observation/375367985/
"POINT (4.48744 52.13905)",52.13905,4.48744,Vlietweg, 2323 LB, Leiden,https://waarneming.nl/observation/375529328/
"POINT (4.70135 52.02653)",52.02653,4.70135,Burgemeester van Reenensingel, 2803 EA, Gouda,https://waarneming.nl/observation/375408500/
"POINT (4.56599 51.71542)",51.71542,4.56599,Buitendijk, 3292 LB, Strijensas,https://waarneming.nl/observation/375412907/
"POINT (4.07362 51.89038)",51.89038,4.07362,Torenweg, 3235 NS, Rockanje,https://waarneming.nl/observation/375509962/
"POINT (4.34543 52.00123)",52.00123,4.34543,Mienette Stormstraat, 2614 HS, Delft,https://waarneming.nl/observation/376143279/
"POINT (4.60916 51.88753)",51.88753,4.60916,Prins Bernhardstraat, 2983 SM, Slikkerveer,https://waarneming.nl/observation/375449017/
"POINT (4.08837 51.80492)",51.80492,4.08837,Zuiderdiepdijk, 3247 LP, Dirksland,https://waarneming.nl/observation/375460762/
"POINT (4.30771 52.09249)",52.09249,4.30771,Balistraat, 2585 XX, Den Haag,https://waarneming.nl/observation/375449076/
"POINT (4.61564 51.86481)",51.86481,4.61564,Rosmolen, 2986 EE, Ridderkerk,https://waarneming.nl/observation/376992090/
"POINT (4.3719 51.76314)",51.76314,4.37190,Dijkgraaf van der Lindenpad, 3284 WC, Zuid-Beijerland,https://waarneming.nl/observation/375467042/
"POINT (4.35819 52.11233)",52.11233,4.35819,Groot Hoefijzerlaan, 2244 GG, Wassenaar,https://waarneming.nl/observation/375495717/
"POINT (4.35268 52.0609)",52.06090,4.35268,Fonteynenburghlaan, 2275 CX, Voorburg,https://waarneming.nl/observation/375534819/
"POINT (4.21281 52.03292)",52.03292,4.21281,Madepolderweg, 2553 EG, Den Haag,https://waarneming.nl/observation/375633100/
"POINT (4.21179 52.03242)",52.03242,4.21179,Madeweg, 2681 PL, Monster,https://waarneming.nl/observation/375564772/
"POINT (4.20263 52.04401)",52.04401,4.20263,Haagweg, 2681 PD, Monster,https://waarneming.nl/observation/375636170/
"POINT (4.70284 52.02648)",52.02648,4.70284,Livingstonelaan, 2803 GW, Gouda,https://waarneming.nl/observation/375565966/
"POINT (4.3782 51.92288)",51.92288,4.37820,Sportpad, 3118 JC, Schiedam,https://waarneming.nl/observation/376167036/
"POINT (4.79738 51.82249)",51.82249,4.79738,Hoepel, 3362 JB, Sliedrecht,https://waarneming.nl/observation/376056629/
"POINT (4.79711 51.82277)",51.82277,4.79711,Hoepel, 3362 JA, Sliedrecht,https://waarneming.nl/observation/376056594/
